Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PENROSE,"1,730,000",807.3,"2,143",Feb-25,SIMS DRIVE,Sub Sale,Strata,75,"23,067",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
THE ANTARES,"1,930,000",882.65,"2,187",Feb-25,MATTAR ROAD,Resale,Strata,82,"23,537",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
SUITES @ SIMS,"1,100,888",818.06,"1,346",Feb-25,SIMS AVENUE,Resale,Strata,76,"14,485",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
KEMBANGAN SUITES,"925,000",538.2,"1,719",Feb-25,JALAN MASJID,Resale,Strata,50,"18,500",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
SUNFLOWER RESIDENCE,"1,225,000",979.52,"1,251",Feb-25,LORONG 32 GEYLANG,Resale,Strata,91,"13,462",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"1,900,000","1,022.58","1,858",Feb-25,SIMS DRIVE,Resale,Strata,95,"20,000",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
D'WEAVE,"688,000",398.27,"1,727",Feb-25,LORONG 39 GEYLANG,Resale,Strata,37,"18,595",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,680,000",742.72,"2,262",Feb-25,SIMS AVENUE,Resale,Strata,69,"24,348",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
EUHABITAT,"755,000",538.2,"1,403",Feb-25,JALAN EUNOS,Resale,Strata,50,"15,100",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,465,000",645.84,"2,268",Feb-25,PAYA LEBAR ROAD,Resale,Strata,60,"24,417",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
PARC ESTA,"1,670,000",742.72,"2,249",Feb-25,SIMS AVENUE,Resale,Strata,69,"24,203",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"918,000",419.8,"2,187",Feb-25,SIMS AVENUE,Resale,Strata,39,"23,538",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
EUHABITAT,"1,700,000","1,140.98","1,490",Feb-25,JALAN EUNOS,Resale,Strata,106,"16,038",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PARC ESTA,"1,688,000",742.72,"2,273",Feb-25,SIMS AVENUE,Resale,Strata,69,"24,464",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
THE ALCOVE,"1,575,000","1,356.26","1,161",Feb-25,LORONG 27 GEYLANG,Resale,Strata,126,"12,500",-,Apartment,1,99 yrs lease commencing from 2000,14,Rest of Central Region,01 to 05
WATERBANK AT DAKOTA,"1,770,000","1,087.16","1,628",Feb-25,DAKOTA CRESCENT,Resale,Strata,101,"17,525",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"892,000",462.85,"1,927",Feb-25,SIMS DRIVE,Resale,Strata,43,"20,744",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
PENROSE,"1,585,000",710.42,"2,231",Feb-25,SIMS DRIVE,Sub Sale,Strata,66,"24,015",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
VACANZA @ EAST,"1,560,000","1,022.58","1,526",Feb-25,LENGKONG TUJOH,Resale,Strata,95,"16,421",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
CENTRA SUITES,"735,000",441.32,"1,665",Feb-25,LORONG 25A GEYLANG,Resale,Strata,41,"17,927",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
STARVILLE,"1,678,000","1,237.86","1,356",Feb-25,LENGKONG TIGA,Resale,Strata,115,"14,591",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
# 1 SUITES,"705,000",581.26,"1,213",Feb-25,LORONG 20 GEYLANG,Resale,Strata,54,"13,056",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
EUHABITAT,"728,000",516.67,"1,409",Feb-25,JALAN EUNOS,Resale,Strata,48,"15,167",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
DAKOTA RESIDENCES,"2,720,000","1,743.77","1,560",Feb-25,DAKOTA CRESCENT,Resale,Strata,162,"16,790",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,01 to 05
SUITES @ SIMS,"680,000",355.21,"1,914",Feb-25,SIMS AVENUE,Resale,Strata,33,"20,606",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
STARVILLE,"1,620,000","1,216.33","1,332",Feb-25,LENGKONG TIGA,Resale,Strata,113,"14,336",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
PENROSE,"2,300,000","1,044.11","2,203",Feb-25,SIMS DRIVE,Sub Sale,Strata,97,"23,711",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PENROSE,"1,840,000",958,"1,921",Feb-25,SIMS DRIVE,Sub Sale,Strata,89,"20,674",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PARC ESTA,"1,418,000",635.08,"2,233",Feb-25,SIMS AVENUE,Resale,Strata,59,"24,034",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
PARC ESTA,"1,910,000",828.83,"2,304",Feb-25,SIMS AVENUE,Resale,Strata,77,"24,805",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
GRANDVIEW SUITES,"590,000",409.03,"1,442",Feb-25,LORONG 22 GEYLANG,Resale,Strata,38,"15,526",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,950,000",958,"2,035",Feb-25,SIMS DRIVE,Resale,Strata,89,"21,910",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
PENROSE,"2,418,888","1,054.87","2,293",Feb-25,SIMS DRIVE,Sub Sale,Strata,98,"24,683",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PARC ESTA,"2,100,000",925.7,"2,269",Feb-25,SIMS AVENUE,Resale,Strata,86,"24,419",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARC ESTA,"2,260,000","1,011.82","2,234",Feb-25,SIMS AVENUE,Resale,Strata,94,"24,043",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
MELOSA,"675,000",430.56,"1,568",Feb-25,LORONG 28 GEYLANG,Resale,Strata,40,"16,875",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"808,888",409.03,"1,978",Feb-25,SIMS DRIVE,Resale,Strata,38,"21,287",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
EUHABITAT,"750,000",548.96,"1,366",Feb-25,JALAN EUNOS,Resale,Strata,51,"14,706",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
DENG FU VILLE,"1,835,000","1,130.22","1,624",Feb-25,KAMPONG EUNOS,Resale,Strata,105,"17,476",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
TRE RESIDENCES,"1,728,888",947.23,"1,825",Feb-25,GEYLANG EAST AVENUE 1,Resale,Strata,88,"19,646",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
PENROSE,"1,580,000",699.66,"2,258",Feb-25,SIMS DRIVE,Sub Sale,Strata,65,"24,308",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"918,000",473.62,"1,938",Feb-25,SIMS DRIVE,Sub Sale,Strata,44,"20,864",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
PENROSE,"970,888",473.62,"2,050",Feb-25,SIMS DRIVE,Sub Sale,Strata,44,"22,066",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"1,250,000",710.42,"1,760",Feb-25,SIMS DRIVE,Resale,Strata,66,"18,939",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
PENROSE,"2,550,000","1,184.04","2,154",Feb-25,SIMS DRIVE,Sub Sale,Strata,110,"23,182",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
ASTORIA PARK,"1,310,000",958,"1,367",Feb-25,LORONG MYDIN,Resale,Strata,89,"14,719",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,11 to 15
TORIEVIEW MANSIONS,"3,200,000","2,271.2","1,409",Feb-25,LORONG 29 GEYLANG,Resale,Strata,211,"15,166",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
TRE RESIDENCES,"1,555,000",861.12,"1,806",Feb-25,GEYLANG EAST AVENUE 1,Resale,Strata,80,"19,438",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
SUITES @ EUNOS,"668,888",365.98,"1,828",Feb-25,JALAN YASIN,Resale,Strata,34,"19,673",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
SIMS URBAN OASIS,"1,730,000",958,"1,806",Feb-25,SIMS DRIVE,Resale,Strata,89,"19,438",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
VACANZA @ EAST,"1,215,000",882.65,"1,377",Feb-25,LENGKONG TUJOH,Resale,Strata,82,"14,817",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"1,358,888",635.08,"2,140",Feb-25,SIMS AVENUE,Resale,Strata,59,"23,032",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PRIME RESIDENCE,"602,888",398.27,"1,514",Feb-25,LORONG 22 GEYLANG,Resale,Strata,37,"16,294",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
GUILLEMARD EDGE,"1,100,000",602.78,"1,825",Feb-25,LORONG 30 GEYLANG,Resale,Strata,56,"19,643",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
GUILLEMARD SUITES,"760,000",516.67,"1,471",Feb-25,GUILLEMARD ROAD,Resale,Strata,48,"15,833",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
EUHABITAT,"765,000",559.73,"1,367",Feb-25,JALAN EUNOS,Resale,Strata,52,"14,712",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
WATERBANK AT DAKOTA,"2,000,000",882.65,"2,266",Feb-25,DAKOTA CRESCENT,Resale,Strata,82,"24,390",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,11 to 15
THE ANTARES,"2,148,000","1,022.58","2,101",Feb-25,MATTAR ROAD,Resale,Strata,95,"22,611",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
PENROSE,"1,550,000",710.42,"2,182",Feb-25,SIMS DRIVE,Sub Sale,Strata,66,"23,485",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
CENTRA LOFT,"800,000",645.84,"1,239",Feb-25,LORONG 35 GEYLANG,Resale,Strata,60,"13,333",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
WINDY HEIGHTS,"3,100,000","2,475.72","1,252",Feb-25,JALAN DAUD,Resale,Strata,230,"13,478",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
TEDGE,"2,080,000","1,108.69","1,876",Feb-25,CHANGI ROAD,Resale,Strata,103,"20,194",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
GUILLEMARD SUITES,"868,000",559.73,"1,551",Feb-25,GUILLEMARD ROAD,Resale,Strata,52,"16,692",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"2,160,000","1,044.11","2,069",Jan-25,SIMS DRIVE,Sub Sale,Strata,97,"22,268",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
PARC ESTA,"2,120,000",914.94,"2,317",Jan-25,SIMS AVENUE,Resale,Strata,85,"24,941",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARC ESTA,"1,738,000",839.59,"2,070",Jan-25,SIMS AVENUE,Resale,Strata,78,"22,282",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,860,000",958,"1,942",Jan-25,SIMS DRIVE,Resale,Strata,89,"20,899",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
TORIEVIEW MANSIONS,"2,900,000","2,249.68","1,289",Jan-25,LORONG 29 GEYLANG,Resale,Strata,209,"13,876",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"1,820,000",958,"1,900",Jan-25,SIMS DRIVE,Resale,Strata,89,"20,449",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
PARC ESTA,"1,468,000",635.08,"2,312",Jan-25,SIMS AVENUE,Resale,Strata,59,"24,881",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"2,225,000",925.7,"2,404",Jan-25,SIMS AVENUE,Resale,Strata,86,"25,872",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"1,180,000",624.31,"1,890",Jan-25,SIMS DRIVE,Resale,Strata,58,"20,345",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
PARK PLACE RESIDENCES AT PLQ,"1,520,000",667.37,"2,278",Jan-25,PAYA LEBAR ROAD,Resale,Strata,62,"24,516",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
PARK PLACE RESIDENCES AT PLQ,"1,110,000",484.38,"2,292",Jan-25,PAYA LEBAR ROAD,Resale,Strata,45,"24,667",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
SIMSVILLE,"1,735,000","1,237.86","1,402",Jan-25,GEYLANG EAST AVENUE 2,Resale,Strata,115,"15,087",-,Condominium,1,99 yrs lease commencing from 1994,14,Rest of Central Region,06 to 10
PAVILION SQUARE,"618,000",398.27,"1,552",Jan-25,GEYLANG ROAD,Resale,Strata,37,"16,703",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS EDGE,"870,000",473.62,"1,837",Jan-25,GEYLANG EAST AVENUE 2,Resale,Strata,44,"19,773",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARC ESTA,"1,180,000",516.67,"2,284",Jan-25,SIMS AVENUE,Resale,Strata,48,"24,583",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
PARC ESTA,"1,708,888",742.72,"2,301",Jan-25,SIMS AVENUE,Resale,Strata,69,"24,766",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
PENROSE,"1,960,000",947.23,"2,069",Jan-25,SIMS DRIVE,Sub Sale,Strata,88,"22,273",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
WATERBANK AT DAKOTA,"2,550,000","1,140.98","2,235",Jan-25,DAKOTA CRESCENT,Resale,Strata,106,"24,057",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"1,788,000",958,"1,866",Jan-25,SIMS DRIVE,Resale,Strata,89,"20,090",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
PARC ESTA,"1,608,000",699.66,"2,298",Jan-25,SIMS AVENUE,Resale,Strata,65,"24,738",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
D'OASIA,"1,650,000","1,097.93","1,503",Jan-25,LORONG MELAYU,Resale,Strata,102,"16,176",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
D'OASIA,"1,300,000",861.12,"1,510",Jan-25,LORONG MELAYU,Resale,Strata,80,"16,250",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
PARC ESTA,"2,400,000","1,001.05","2,397",Jan-25,SIMS AVENUE,Resale,Strata,93,"25,806",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
VACANZA @ EAST,"1,260,000",807.3,"1,561",Jan-25,LENGKONG TUJOH,Resale,Strata,75,"16,800",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
VACANZA @ EAST,"1,477,500","1,022.58","1,445",Jan-25,LENGKONG TUJOH,Resale,Strata,95,"15,553",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
THE SUNNY SPRING,"2,000,000","1,194.8","1,674",Jan-25,LORONG 40 GEYLANG,Resale,Strata,111,"18,018",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
TRE RESIDENCES,"1,630,000",861.12,"1,893",Jan-25,GEYLANG EAST AVENUE 1,Resale,Strata,80,"20,375",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
SIMS URBAN OASIS,"1,920,000","1,184.04","1,622",Jan-25,SIMS DRIVE,Resale,Strata,110,"17,455",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
PENROSE,"2,820,000","1,388.56","2,031",Jan-25,SIMS DRIVE,Sub Sale,Strata,129,"21,860",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
DAKOTA RESIDENCES,"1,910,000","1,022.58","1,868",Jan-25,DAKOTA CRESCENT,Resale,Strata,95,"20,105",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,06 to 10
THE CENTREN,"900,000",548.96,"1,639",Jan-25,LORONG 27 GEYLANG,Resale,Strata,51,"17,647",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"2,165,000",925.7,"2,339",Jan-25,SIMS AVENUE,Resale,Strata,86,"25,174",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"2,450,000","1,087.16","2,254",Jan-25,PAYA LEBAR ROAD,Resale,Strata,101,"24,257",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,06 to 10
STARVILLE,"1,728,000","1,302.44","1,327",Jan-25,LENGKONG TIGA,Resale,Strata,121,"14,281",-,Condominium,1,Freehold,14,Outside Central Region,01 to 05
PARK PLACE RESIDENCES AT PLQ,"1,450,000",645.84,"2,245",Jan-25,PAYA LEBAR ROAD,Resale,Strata,60,"24,167",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,11 to 15
ZYANYA,"2,407,900","1,194.8","2,015",Jan-25,LORONG 25A GEYLANG,New Sale,Strata,111,"21,693",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
CENTRA STUDIOS,"648,000",409.03,"1,584",Jan-25,LORONG 25 GEYLANG,Resale,Strata,38,"17,053",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
GRANDLINK SQUARE,"1,650,000","1,227.1","1,345",Jan-25,GUILLEMARD ROAD,Resale,Strata,114,"14,474",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
PARC ESTA,"2,000,000",914.94,"2,186",Jan-25,SIMS AVENUE,Resale,Strata,85,"23,529",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
WATERBANK AT DAKOTA,"2,350,000","1,184.04","1,985",Jan-25,DAKOTA CRESCENT,Resale,Strata,110,"21,364",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,11 to 15
THE WATER EDGE,"700,000",387.5,"1,806",Jan-25,LORONG 38 GEYLANG,Resale,Strata,36,"19,444",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PENROSE,"1,295,000",645.84,"2,005",Jan-25,SIMS DRIVE,Sub Sale,Strata,60,"21,583",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PARC ESTA,"1,010,000",452.09,"2,234",Jan-25,SIMS AVENUE,Resale,Strata,42,"24,048",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
MORO MANSIONS,"1,579,000","1,205.57","1,310",Jan-25,LORONG 37 GEYLANG,Resale,Strata,112,"14,098",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
NOMA,"850,000",462.85,"1,836",Jan-25,GUILLEMARD ROAD,Resale,Strata,43,"19,767",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SIMS URBAN OASIS,"800,000",409.03,"1,956",Jan-25,SIMS DRIVE,Resale,Strata,38,"21,053",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"860,000",462.85,"1,858",Jan-25,SIMS DRIVE,Resale,Strata,43,"20,000",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
PARC ESTA,"1,690,000",742.72,"2,275",Jan-25,SIMS AVENUE,Resale,Strata,69,"24,493",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
PARC ESTA,"995,000",452.09,"2,201",Jan-25,SIMS AVENUE,Resale,Strata,42,"23,690",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
PARC ESTA,"2,380,000","1,001.05","2,377",Jan-25,SIMS AVENUE,Resale,Strata,93,"25,591",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
SIMS URBAN OASIS,"1,800,000","1,130.22","1,593",Jan-25,SIMS DRIVE,Resale,Strata,105,"17,143",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
STARVILLE,"1,670,000","1,216.33","1,373",Jan-25,LENGKONG TIGA,Resale,Strata,113,"14,779",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
CENTRAL GROVE,"1,760,000","1,184.04","1,486",Jan-25,GEYLANG EAST AVENUE 1,Resale,Strata,110,"16,000",-,Condominium,1,99 yrs lease commencing from 1997,14,Rest of Central Region,11 to 15
PENROSE,"3,100,000","1,388.56","2,233",Jan-25,SIMS DRIVE,Sub Sale,Strata,129,"24,031",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
EUHABITAT,"940,000",635.08,"1,480",Jan-25,JALAN EUNOS,Resale,Strata,59,"15,932",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
DAKOTA RESIDENCES,"1,830,000","1,097.93","1,667",Jan-25,DAKOTA CRESCENT,Resale,Strata,102,"17,941",-,Condominium,1,99 yrs lease commencing from 2007,14,Rest of Central Region,01 to 05
PENROSE,"2,088,888",936.47,"2,231",Jan-25,SIMS DRIVE,Sub Sale,Strata,87,"24,010",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
THE LENOX,"760,000",430.56,"1,765",Jan-25,CHANGI ROAD,Resale,Strata,40,"19,000",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
ASTON MANSIONS,"1,560,000","1,302.44","1,198",Jan-25,LORONG 42 GEYLANG,Resale,Strata,121,"12,893",-,Apartment,1,99 yrs lease commencing from 1995,14,Rest of Central Region,06 to 10
PARC ESTA,"1,500,000",699.66,"2,144",Jan-25,SIMS AVENUE,Resale,Strata,65,"23,077",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PENROSE,"1,720,000",796.54,"2,159",Jan-25,SIMS DRIVE,Sub Sale,Strata,74,"23,243",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
ASTORIA PARK,"1,400,000","1,001.05","1,399",Jan-25,LORONG MYDIN,Resale,Strata,93,"15,054",-,Condominium,1,99 yrs lease commencing from 1993,14,Outside Central Region,11 to 15
THE OCTET,"660,000",430.56,"1,533",Jan-25,LORONG 24 GEYLANG,Resale,Strata,40,"16,500",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARC ESTA,"1,060,000",452.09,"2,345",Jan-25,SIMS AVENUE,Resale,Strata,42,"25,238",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PENROSE,"2,330,000","1,044.11","2,232",Jan-25,SIMS DRIVE,Sub Sale,Strata,97,"24,021",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,11 to 15
PENROSE,"1,600,000",796.54,"2,009",Jan-25,SIMS DRIVE,Sub Sale,Strata,74,"21,622",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,01 to 05
WATERBANK AT DAKOTA,"1,633,888",882.65,"1,851",Jan-25,DAKOTA CRESCENT,Resale,Strata,82,"19,925",-,Condominium,1,99 yrs lease commencing from 2009,14,Rest of Central Region,01 to 05
