Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ONE MARINA GARDENS,"2,123,419",721.19,"2,944",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,693",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,240,659",430.56,"2,882",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,016",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"2,660,086",904.18,"2,942",Apr-25,MARINA GARDENS LANE,New Sale,Strata,84,"31,668",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE SHENTON,"1,228,000",613.55,"2,001",Apr-25,SHENTON WAY,Resale,Strata,57,"21,544",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,36 to 40
ONE MARINA GARDENS,"2,093,609",721.19,"2,903",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,248",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,285,894",430.56,"2,987",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,147",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
THE SAIL @ MARINA BAY,"2,350,000","1,313.21","1,790",Apr-25,MARINA BOULEVARD,Resale,Strata,122,"19,262",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,16 to 20
ONE MARINA GARDENS,"2,021,458",667.37,"3,029",Apr-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,604",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"2,028,131",667.37,"3,039",Apr-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,712",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,977,774","1,011.82","2,943",Apr-25,MARINA GARDENS LANE,New Sale,Strata,94,"31,678",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
MARINA BAY RESIDENCES,"2,220,000","1,130.22","1,964",Apr-25,MARINA BOULEVARD,Resale,Strata,105,"21,143",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,21 to 25
ONE MARINA GARDENS,"1,224,943",430.56,"2,845",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,624",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,233,554",430.56,"2,865",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,839",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,233,554",430.56,"2,865",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,839",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"2,128,947",721.19,"2,952",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,775",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"2,095,772",721.19,"2,906",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,280",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,228,323",419.8,"2,926",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,495",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,992,793",656.6,"3,035",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,669",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,144,060",710.42,"3,018",Apr-25,MARINA GARDENS LANE,New Sale,Strata,66,"32,486",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
MARINA ONE RESIDENCES,"2,608,000","1,280.92","2,036",Apr-25,MARINA WAY,Resale,Strata,119,"21,916",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,06 to 10
THE CLIFT,"1,058,000",505.91,"2,091",Apr-25,MCCALLUM STREET,Resale,Strata,47,"22,511",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,21 to 25
ONE MARINA GARDENS,"1,203,415",430.56,"2,795",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,085",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,229,249",430.56,"2,855",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,731",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,122,456",721.19,"2,943",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,678",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,236,138",430.56,"2,871",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,903",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,237,429",430.56,"2,874",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,936",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,232,521",419.8,"2,936",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,603",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,920,728",645.84,"2,974",Apr-25,MARINA GARDENS LANE,New Sale,Strata,60,"32,012",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"2,161,400",721.19,"2,997",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,260",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"4,808,925","1,646.89","2,920",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"31,431",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"2,100,099",721.19,"2,912",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,345",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,263,263",430.56,"2,934",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,582",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,265,846",430.56,"2,940",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,646",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"2,088,647",678.13,"3,080",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,153",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"4,917,620","1,646.89","2,986",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,141",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"2,022,792",667.37,"3,031",Apr-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,626",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,145,480",710.42,"3,020",Apr-25,MARINA GARDENS LANE,New Sale,Strata,66,"32,507",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,299,000",430.56,"3,017",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,475",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,196,957",430.56,"2,780",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"29,924",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"2,513,609",904.18,"2,780",Apr-25,MARINA GARDENS LANE,New Sale,Strata,84,"29,924",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,203,415",430.56,"2,795",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,085",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,209,874",430.56,"2,810",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,247",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,209,874",430.56,"2,810",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,247",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,216,332",430.56,"2,825",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,408",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"2,693,153",968.76,"2,780",Apr-25,MARINA GARDENS LANE,New Sale,Strata,90,"29,924",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,222,790",430.56,"2,840",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,570",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,222,790",430.56,"2,840",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,570",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,224,943",430.56,"2,845",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,624",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,217,408",419.8,"2,900",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,216",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,599,506",904.18,"2,875",Apr-25,MARINA GARDENS LANE,New Sale,Strata,84,"30,947",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,227,096",430.56,"2,850",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,677",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,227,096",430.56,"2,850",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,677",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,869,707",645.84,"2,895",Apr-25,MARINA GARDENS LANE,New Sale,Strata,60,"31,162",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,229,249",430.56,"2,855",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,731",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,876,165",645.84,"2,905",Apr-25,MARINA GARDENS LANE,New Sale,Strata,60,"31,269",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,231,402",430.56,"2,860",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,785",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,231,402",430.56,"2,860",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,785",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,231,402",430.56,"2,860",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,785",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,879,394",645.84,"2,910",Apr-25,MARINA GARDENS LANE,New Sale,Strata,60,"31,323",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,233,554",430.56,"2,865",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,839",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"2,617,590",904.18,"2,895",Apr-25,MARINA GARDENS LANE,New Sale,Strata,84,"31,162",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,234,846",430.56,"2,868",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,871",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,234,846",430.56,"2,868",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,871",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,234,846",430.56,"2,868",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,871",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,236,138",430.56,"2,871",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,903",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,236,138",430.56,"2,871",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,903",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,237,429",430.56,"2,874",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,936",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,238,721",430.56,"2,877",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,968",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,238,721",430.56,"2,877",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,968",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,230,002",419.8,"2,930",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,539",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,240,013",430.56,"2,880",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,000",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,240,013",430.56,"2,880",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,000",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,240,013",430.56,"2,880",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,000",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,231,262",419.8,"2,933",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,571",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"2,133,274",721.19,"2,958",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,840",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,241,304",430.56,"2,883",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,033",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,241,304",430.56,"2,883",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,033",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,241,304",430.56,"2,883",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,033",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,242,596",430.56,"2,886",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,065",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,242,596",430.56,"2,886",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,065",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,242,596",430.56,"2,886",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,065",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,899,415",645.84,"2,941",Apr-25,MARINA GARDENS LANE,New Sale,Strata,60,"31,657",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,233,780",419.8,"2,939",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,635",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,243,888",430.56,"2,889",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,097",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,243,888",430.56,"2,889",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,097",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,243,888",430.56,"2,889",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,097",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,235,040",419.8,"2,942",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,668",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,245,180",430.56,"2,892",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,130",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,245,180",430.56,"2,892",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,130",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,245,180",430.56,"2,892",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,130",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,246,471",430.56,"2,895",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,162",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,246,471",430.56,"2,895",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,162",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,246,471",430.56,"2,895",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,162",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,237,559",419.8,"2,948",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,732",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,247,763",430.56,"2,898",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,194",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,247,763",430.56,"2,898",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,194",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,247,763",430.56,"2,898",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,194",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,238,818",419.8,"2,951",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,765",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"2,146,255",721.19,"2,976",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,034",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,249,055",430.56,"2,901",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,226",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,249,055",430.56,"2,901",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,226",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,249,055",430.56,"2,901",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,226",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,240,077",419.8,"2,954",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,797",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,250,346",430.56,"2,904",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,259",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,250,346",430.56,"2,904",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,259",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,250,346",430.56,"2,904",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,259",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,241,337",419.8,"2,957",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,829",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"2,150,583",721.19,"2,982",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,098",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,251,638",430.56,"2,907",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,291",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,251,638",430.56,"2,907",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,291",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,251,638",430.56,"2,907",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,291",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
